id,outliers
165,7.199999999999999
166,9.183673469387754
167,31.395348837209294
168,7.199999999999999
169,7.803468208092483
170,46.551724137931025
171,245.4545454545454
172,10.112359550561795
173,50.0
174,7.803468208092483
175,112.50000000000003
176,7.199999999999998
177,13.300492610837436
178,32.14285714285714
179,7.199999999999998
180,180.0
181,117.39130434782611
182,9.278350515463915
183,9.246575342465752
184,135.0
185,59.999999999999986
186,112.5
187,7.199999999999998
188,93.10344827586208
189,7.199999999999998
190,47.36842105263158
191,16.770186335403725
192,30.0
193,7.803468208092483
194,168.75
195,31.034482758620683
196,36.48648648648647
197,7.199999999999998
198,9.96309963099631
199,7.199999999999998
200,21.09375
201,7.199999999999998
202,7.199999999999999
203,337.49999999999994
204,87.09677419354838
205,8.463949843260187
206,77.14285714285712
207,7.199999999999998
208,7.199999999999998
209,27.551020408163257
210,8.490566037735848
211,16.875
212,9.246575342465752
213,29.347826086956513
214,22.314049586776854
215,337.5
216,9.278350515463915
217,7.199999999999998
218,8.490566037735848
219,7.199999999999998
220,47.36842105263156
221,7.199999999999998
222,245.45454545454547
223,7.199999999999998
224,7.199999999999998
225,8.463949843260188
226,9.246575342465752
227,7.199999999999998
228,7.199999999999998
229,7.199999999999998
230,7.199999999999998
231,9.246575342465752
232,8.490566037735848
233,93.10344827586208
234,9.246575342465752
235,7.199999999999998
236,10.07462686567164
237,7.199999999999998
238,142.10526315789474
239,7.199999999999998
240,7.199999999999998
241,7.199999999999998
242,7.803468208092485
243,13.775510204081629
244,135.0
245,8.463949843260187
246,7.199999999999999
247,7.199999999999998
248,10.799999999999997
249,31.034482758620683
250,7.199999999999998
251,22.131147540983605
252,7.199999999999998
253,180.0
254,7.803468208092483
255,168.75
256,9.246575342465752
257,7.199999999999998
258,142.10526315789477
259,7.199999999999998
260,61.36363636363637
261,57.4468085106383
262,10.07462686567164
263,7.803468208092483
264,17.088607594936708
265,20.769230769230766
266,135.0
267,7.199999999999998
268,9.246575342465752
269,7.199999999999998
270,180.0
271,9.246575342465752
272,7.803468208092483
273,7.199999999999998
274,149.99999999999997
275,67.5
276,29.670329670329668
277,7.199999999999998
278,7.803468208092483
279,7.803468208092483
280,72.97297297297298
281,7.199999999999999
282,7.199999999999999
283,19.014084507042252
284,168.75
285,8.490566037735848
286,18.243243243243242
287,11.111111111111109
288,9.183673469387752
289,7.199999999999998
290,13.235294117647054
291,7.199999999999998
292,337.49999999999994
293,81.81818181818181
294,122.72727272727273
295,9.246575342465752
296,71.05263157894736
297,117.39130434782608
298,8.463949843260187
299,60.0
300,7.199999999999998
301,17.307692307692303
302,9.96309963099631
303,9.278350515463915
304,7.199999999999998
305,7.199999999999998
306,39.705882352941174
307,64.28571428571426
308,7.199999999999999
309,28.421052631578934
310,12.27272727272727
311,29.347826086956513
312,13.705583756345174
313,7.199999999999998
314,18.367346938775512
315,7.803468208092483
316,7.199999999999998
317,8.463949843260188
318,7.803468208092483
319,7.199999999999998
320,7.199999999999998
321,7.199999999999998
322,81.81818181818181
323,7.803468208092483
324,7.199999999999998
325,7.199999999999998
326,7.199999999999998
327,7.199999999999998
328,7.199999999999998
329,71.05263157894736
330,64.28571428571428
331,168.75
332,13.499999999999996
333,122.7272727272727
334,7.199999999999998
335,7.199999999999998
336,7.199999999999998
337,18.75
338,7.199999999999998
339,71.05263157894736
340,50.94339622641509
341,7.199999999999998
342,7.803468208092483
343,7.199999999999998
344,7.803468208092483
345,8.490566037735848
346,13.366336633663362
347,8.490566037735848
348,7.199999999999998
349,7.199999999999998
350,7.199999999999998
351,7.199999999999998
352,7.199999999999999
353,103.84615384615385
354,49.09090909090909
355,19.56521739130434
356,7.199999999999999
357,46.55172413793104
358,61.36363636363635
359,7.199999999999999
360,10.07462686567164
361,7.199999999999998
362,9.96309963099631
363,7.199999999999998
364,7.199999999999999
365,7.803468208092485
366,77.14285714285714
367,7.199999999999999
368,9.183673469387754
369,7.199999999999998
370,51.92307692307693
371,7.199999999999998
372,7.199999999999998
373,65.85365853658536
374,7.199999999999998
375,7.803468208092483
376,84.37499999999999
377,11.111111111111109
378,21.599999999999998
379,8.463949843260187
380,7.199999999999998
381,7.803468208092483
382,7.199999999999998
383,52.94117647058823
384,7.199999999999998
385,245.45454545454547
386,7.199999999999998
387,7.199999999999998
388,7.803468208092483
389,77.14285714285714
390,112.5
391,7.199999999999998
392,7.199999999999998
393,7.199999999999998
394,7.199999999999998
395,11.157024793388427
396,7.199999999999998
397,7.199999999999999
398,13.300492610837436
399,7.803468208092483
400,13.300492610837436
401,7.803468208092483
402,10.975609756097558
403,10.15037593984962
404,9.246575342465752
405,19.565217391304348
406,7.199999999999998
407,8.463949843260187
408,67.5
409,34.1772151898734
410,16.26506024096385
411,7.199999999999999
412,7.199999999999998
413,34.615384615384606
414,7.199999999999998
415,8.463949843260188
416,7.199999999999998
417,16.770186335403725
418,7.199999999999998
419,7.199999999999998
420,12.32876712328767
421,31.395348837209294
422,7.803468208092483
423,90.0
424,7.199999999999998
425,15.340909090909095
426,59.999999999999986
427,7.803468208092483
428,7.199999999999998
429,7.199999999999998
430,31.034482758620683
431,10.07462686567164
432,7.199999999999998
433,128.57142857142858
434,12.27272727272727
435,7.199999999999998
436,7.199999999999998
437,7.199999999999998
438,30.337078651685392
439,12.980769230769228
440,7.803468208092483
441,7.199999999999998
442,19.014084507042252
443,7.803468208092483
444,7.199999999999998
445,32.92682926829267
446,19.56521739130434
447,7.199999999999998
448,7.803468208092483
449,10.799999999999997
450,168.75
451,34.615384615384606
452,7.199999999999998
453,112.5
454,7.199999999999998
455,7.199999999999999
456,53.99999999999999
457,8.463949843260187
458,7.199999999999999
459,150.0
460,14.516129032258064
461,14.0625
462,7.199999999999998
463,7.199999999999998
464,100.0
465,7.199999999999998
466,23.684210526315788
467,10.074626865671641
468,9.246575342465752
469,62.79069767441862
470,14.0625
471,10.975609756097558
472,7.803468208092483
473,7.199999999999999
474,7.803468208092483
475,55.102040816326536
476,7.199999999999998
477,8.490566037735848
478,8.490566037735848
479,7.803468208092483
480,7.199999999999999
481,12.61682242990654
482,8.463949843260187
483,7.803468208092483
484,7.199999999999999
485,7.199999999999998
486,7.803468208092483
487,7.199999999999998
488,96.42857142857142
489,9.246575342465752
490,12.16216216216216
491,42.18749999999999
492,117.39130434782608
493,10.07462686567164
494,7.199999999999998
495,10.15037593984962
496,7.803468208092483
497,7.199999999999999
498,9.246575342465752
499,7.199999999999999
500,20.454545454545453
501,7.199999999999998
502,44.2622950819672
503,9.246575342465752
504,7.199999999999998
505,7.199999999999998
506,7.199999999999998
507,10.07462686567164
508,23.478260869565215
509,7.199999999999998
510,7.199999999999998
511,7.199999999999998
512,9.278350515463915
513,7.199999999999998
514,7.199999999999998
515,142.10526315789477
516,25.471698113207545
517,10.15037593984962
518,7.199999999999998
519,90.0
520,7.199999999999998
521,7.199999999999998
522,7.199999999999998
523,10.112359550561795
524,7.199999999999998
525,9.246575342465752
526,7.199999999999998
527,10.15037593984962
528,7.199999999999998
529,7.199999999999998
530,71.05263157894738
531,21.951219512195113
532,7.199999999999998
533,11.065573770491802
534,7.199999999999998
535,81.81818181818181
536,7.199999999999998
537,7.199999999999998
538,7.199999999999998
539,7.199999999999998
540,84.375
541,9.246575342465752
542,16.9811320754717
543,35.52631578947367
544,15.168539325842696
545,50.0
546,8.490566037735848
547,19.565217391304348
548,10.07462686567164
549,72.97297297297297
550,337.5
551,7.803468208092483
552,9.246575342465752
553,7.199999999999999
554,33.74999999999999
555,81.81818181818184
556,103.84615384615385
557,7.199999999999998
558,57.44680851063829
559,7.199999999999998
560,28.124999999999993
561,7.803468208092483
562,12.16216216216216
563,7.803468208092483
564,9.246575342465752
565,16.26506024096385
566,15.517241379310345
567,7.199999999999998
568,15.168539325842696
569,75.0
570,7.199999999999999
571,8.463949843260188
572,7.199999999999998
573,10.112359550561795
574,7.199999999999998
575,8.463949843260187
576,7.199999999999998
577,158.82352941176472
578,14.673913043478263
579,15.789473684210526
580,10.07462686567164
581,7.199999999999998
582,38.57142857142857
583,245.4545454545454
584,26.47058823529411
585,7.199999999999998
586,11.065573770491802
587,7.199999999999999
588,7.199999999999998
589,7.199999999999998
590,7.199999999999998
591,7.199999999999999
592,50.943396226415096
593,81.8181818181818
594,35.06493506493506
595,9.96309963099631
596,7.199999999999998
597,7.199999999999998
598,7.199999999999998
599,7.803468208092483
600,11.15702479338843
601,56.249999999999986
602,7.199999999999998
603,142.10526315789474
604,28.72340425531914
605,225.0
606,8.463949843260188
607,21.09375
608,13.366336633663362
609,7.199999999999998
610,7.803468208092483
611,7.199999999999999
612,7.199999999999998
613,26.470588235294116
614,89.99999999999999
615,9.278350515463915
616,100.0
617,7.803468208092483
618,50.943396226415075
619,16.26506024096385
620,7.199999999999998
621,108.0
622,21.774193548387096
623,7.199999999999998
624,8.463949843260187
625,7.199999999999998
626,11.157024793388427
627,10.112359550561797
628,9.246575342465752
629,7.803468208092483
630,122.7272727272727
631,7.803468208092483
632,112.50000000000003
633,13.366336633663362
634,34.177215189873415
635,7.199999999999998
636,7.199999999999998
637,57.44680851063829
638,39.705882352941174
639,7.199999999999998
640,100.0
641,7.199999999999998
642,7.199999999999998
643,7.803468208092483
644,8.463949843260187
645,7.199999999999998
646,8.490566037735848
647,7.199999999999998
648,270.0
649,7.199999999999998
650,9.246575342465752
651,7.199999999999998
652,18.243243243243246
653,112.5
654,7.803468208092483
655,71.05263157894738
656,180.0
657,122.7272727272727
658,128.57142857142856
659,10.15037593984962
660,7.199999999999998
661,10.112359550561795
662,7.199999999999998
663,15.083798882681563
664,13.5678391959799
665,7.199999999999998
666,8.490566037735848
667,13.5678391959799
668,41.53846153846153
669,84.375
670,7.199999999999998
671,7.199999999999999
672,7.803468208092483
673,10.07462686567164
674,150.0
675,10.15037593984962
676,270.0
677,7.199999999999998
678,11.111111111111109
679,15.0
680,25.714285714285708
681,18.243243243243242
682,17.53246753246753
683,7.199999999999998
684,9.246575342465752
685,21.774193548387096
686,16.9811320754717
687,62.79069767441862
688,128.57142857142856
689,7.803468208092483
690,7.199999999999999
691,7.199999999999998
692,23.478260869565215
693,7.803468208092483
694,7.199999999999998
695,7.199999999999998
696,7.199999999999999
697,7.199999999999998
698,55.102040816326515
699,7.199999999999998
700,7.803468208092485
701,7.199999999999998
702,7.199999999999998
703,7.199999999999998
704,40.298507462686565
705,135.0
706,8.490566037735848
707,8.490566037735848
708,10.07462686567164
709,7.199999999999999
710,135.0
711,49.09090909090908
712,21.428571428571427
713,179.99999999999997
714,9.246575342465752
715,9.183673469387752
716,7.199999999999998
717,61.36363636363635
718,7.199999999999998
719,43.548387096774185
720,7.199999999999998
721,103.84615384615385
722,38.57142857142856
723,7.199999999999998
724,14.754098360655739
725,7.199999999999998
726,10.975609756097558
727,7.199999999999998
728,7.199999999999999
729,7.199999999999998
730,158.8235294117647
731,9.246575342465752
732,9.246575342465752
733,56.25
734,7.803468208092483
735,270.0
736,11.065573770491802
737,7.199999999999998
738,7.199999999999999
739,7.199999999999998
740,7.199999999999998
741,7.199999999999998
742,13.636363636363633
743,23.076923076923077
744,23.478260869565215
745,13.366336633663362
746,7.199999999999998
747,14.516129032258064
748,53.99999999999999
749,7.199999999999998
750,53.99999999999999
751,60.0
752,8.463949843260187
753,13.499999999999996
754,17.307692307692307
755,7.199999999999998
756,11.065573770491802
757,29.67032967032966
758,75.00000000000001
759,62.79069767441859
760,150.00000000000003
761,30.337078651685392
762,112.5
763,93.10344827586208
764,49.09090909090908
765,103.84615384615385
766,7.199999999999998
767,7.199999999999998
768,7.803468208092483
769,7.199999999999999
770,7.199999999999998
771,168.75
772,7.199999999999998
773,7.803468208092483
774,7.199999999999998
775,7.199999999999998
776,7.803468208092485
777,7.199999999999998
778,7.199999999999998
779,13.705583756345174
780,8.463949843260187
781,7.199999999999998
782,18.493150684931503
783,24.999999999999996
784,7.199999999999998
785,9.246575342465752
786,7.803468208092483
787,8.463949843260187
788,7.199999999999998
789,61.36363636363635
790,11.946902654867253
791,7.199999999999998
792,12.107623318385649
793,7.199999999999998
794,7.199999999999998
795,7.199999999999998
796,7.199999999999998
797,7.199999999999998
798,13.235294117647054
799,7.199999999999998
800,7.803468208092483
801,7.199999999999998
802,10.112359550561795
803,9.246575342465752
804,7.199999999999998
805,11.065573770491802
806,7.199999999999998
807,71.05263157894736
808,7.199999999999998
809,142.10526315789477
810,7.803468208092483
811,90.0
812,7.199999999999998
813,9.278350515463915
814,8.490566037735848
815,21.42857142857142
816,8.490566037735848
817,9.183673469387754
818,11.946902654867253
819,7.199999999999998
820,7.199999999999998
821,10.07462686567164
822,7.199999999999998
823,39.705882352941174
824,20.610687022900763
825,8.463949843260188
826,7.199999999999998
827,7.199999999999998
828,7.803468208092483
829,7.199999999999998
830,21.774193548387093
831,7.199999999999999
832,57.4468085106383
833,158.8235294117647
834,8.490566037735848
835,52.94117647058823
836,21.42857142857142
837,13.300492610837436
838,7.803468208092483
839,7.803468208092483
840,7.803468208092483
841,142.10526315789474
842,7.199999999999998
843,13.300492610837436
844,7.803468208092483
845,75.0
846,7.199999999999998
847,168.74999999999997
848,7.199999999999998
849,9.183673469387752
850,52.941176470588225
851,8.490566037735848
852,7.199999999999998
853,7.199999999999998
854,7.199999999999998
855,192.85714285714286
856,7.199999999999998
857,9.96309963099631
858,51.92307692307691
859,7.199999999999998
860,7.199999999999998
861,7.199999999999999
862,9.183673469387752
863,16.666666666666664
864,7.199999999999998
865,33.74999999999999
866,7.199999999999998
867,7.199999999999999
868,7.803468208092483
869,12.27272727272727
870,7.803468208092485
871,7.199999999999999
872,7.199999999999998
873,12.16216216216216
874,7.199999999999999
875,26.732673267326724
876,32.14285714285714
877,7.199999999999998
878,12.16216216216216
879,8.490566037735848
880,13.366336633663362
881,7.199999999999998
882,9.278350515463915
883,180.0
884,22.31404958677686
885,10.799999999999997
886,7.199999999999998
887,8.463949843260187
888,7.199999999999998
889,29.99999999999999
890,10.07462686567164
891,100.0
892,67.5
893,7.199999999999998
894,12.27272727272727
895,7.803468208092483
896,10.112359550561795
897,7.803468208092483
898,15.083798882681563
899,7.199999999999998
900,180.0
901,7.803468208092483
902,192.85714285714286
903,7.199999999999999
904,7.199999999999998
905,7.803468208092483
906,26.999999999999996
907,7.199999999999998
908,9.246575342465752
909,9.183673469387752
910,38.57142857142857
911,10.15037593984962
912,7.199999999999998
913,12.27272727272727
914,75.0
915,7.199999999999998
916,57.44680851063829
917,7.199999999999998
918,7.803468208092483
919,7.199999999999999
920,7.199999999999998
921,31.034482758620683
922,100.0
923,7.199999999999998
924,9.278350515463915
925,13.499999999999998
926,7.803468208092483
927,7.199999999999999
928,7.803468208092485
929,49.09090909090908
930,8.463949843260187
931,7.803468208092483
932,42.857142857142854
933,7.803468208092483
934,117.39130434782608
935,207.69230769230768
936,8.463949843260187
937,52.941176470588225
938,8.463949843260187
939,7.803468208092483
940,19.565217391304348
941,9.246575342465752
942,19.56521739130434
943,16.071428571428573
944,7.199999999999998
945,7.199999999999998
946,33.749999999999986
947,8.490566037735848
948,7.199999999999998
949,7.803468208092483
950,15.168539325842696
951,7.199999999999998
952,7.803468208092485
953,7.803468208092483
954,179.99999999999997
955,7.199999999999998
956,15.168539325842696
957,180.0
958,46.55172413793104
959,7.199999999999998
960,8.463949843260187
961,45.76271186440679
962,7.803468208092483
963,11.111111111111109
964,32.92682926829267
965,225.0
966,192.85714285714286
967,10.15037593984962
968,22.881355932203387
969,62.79069767441862
970,7.199999999999998
971,135.0
972,7.199999999999998
973,20.769230769230766
974,29.347826086956513
975,245.45454545454547
976,9.246575342465752
977,9.246575342465752
978,7.199999999999998
979,10.112359550561795
980,150.0
981,7.199999999999999
982,7.199999999999999
983,7.803468208092483
984,7.803468208092483
985,10.15037593984962
986,9.246575342465752
987,48.21428571428571
988,225.0
989,7.199999999999998
990,245.45454545454547
991,7.199999999999998
992,9.183673469387754
993,207.6923076923077
994,44.99999999999999
995,61.36363636363635
996,9.246575342465752
997,24.32432432432432
998,9.183673469387752
999,13.300492610837436
